ID,numPoints,Alg,Buffer,Box,Mask,Model,mean_IOU,source_file
1904,4,voronoi,0,1.1,true,mobilenetv3,0.8320148052444182,results_1904.json
1905,4,voronoi,5,1.1,true,mobilenetv3,0.8350404791739472,results_1905.json
1906,4,voronoi,10,1.1,true,mobilenetv3,0.8377370457093043,results_1906.json
1907,4,voronoi,15,1.1,true,mobilenetv3,0.8368516322344999,results_1907.json
1908,5,random,0,1.1,true,mobilenetv3,0.8129551237235286,results_1908.json
1909,5,random,5,1.1,true,mobilenetv3,0.8227012784208577,results_1909.json
1910,5,random,10,1.1,true,mobilenetv3,0.8448966830491498,results_1910.json
1911,5,random,15,1.1,true,mobilenetv3,0.8266385639699261,results_1911.json
1912,5,hill climbing,0,1.1,true,mobilenetv3,0.7176725207817212,results_1912.json
1913,5,hill climbing,5,1.1,true,mobilenetv3,0.6821802733907691,results_1913.json
1914,5,hill climbing,10,1.1,true,mobilenetv3,0.7700156522645687,results_1914.json
1915,5,hill climbing,15,1.1,true,mobilenetv3,0.7795802704847496,results_1915.json
1916,5,voronoi,0,1.1,true,mobilenetv3,0.8312943697505816,results_1916.json
1917,5,voronoi,5,1.1,true,mobilenetv3,0.816894741893381,results_1917.json
1918,5,voronoi,10,1.1,true,mobilenetv3,0.839704073845302,results_1918.json
1919,5,voronoi,15,1.1,true,mobilenetv3,0.8276611893763895,results_1919.json
2400,6,random,0,False,false,yolov8n,0.9104383305595537,results_2400.json
2401,6,random,5,False,false,yolov8n,0.9179619462419302,results_2401.json
2402,6,random,10,False,false,yolov8n,0.919437339297821,results_2402.json
2403,6,random,15,False,false,yolov8n,0.9212172240658758,results_2403.json
2404,6,hill climbing,0,False,false,yolov8n,0.7925370775375211,results_2404.json
2405,6,hill climbing,5,False,false,yolov8n,0.8509780968431858,results_2405.json
2406,6,hill climbing,10,False,false,yolov8n,0.8871257968606336,results_2406.json
2407,6,hill climbing,15,False,false,yolov8n,0.8945169913825364,results_2407.json
2408,6,voronoi,0,False,false,yolov8n,0.9138598952122383,results_2408.json
2409,6,voronoi,5,False,false,yolov8n,0.9169630693777433,results_2409.json
2410,6,voronoi,10,False,false,yolov8n,0.9184750976322299,results_2410.json
2411,6,voronoi,15,False,false,yolov8n,0.9204880592806782,results_2411.json
2412,6,random,0,0.9,false,yolov8n,0.9221437660130839,results_2412.json
2413,6,random,5,0.9,false,yolov8n,0.9242672216378469,results_2413.json
2414,6,random,10,0.9,false,yolov8n,0.9233380031563417,results_2414.json
2415,6,random,15,0.9,false,yolov8n,0.9205565047046764,results_2415.json
2416,6,hill climbing,0,0.9,false,yolov8n,0.9215878299621167,results_2416.json
2417,6,hill climbing,5,0.9,false,yolov8n,0.9265997113645861,results_2417.json
2418,6,hill climbing,10,0.9,false,yolov8n,0.9278154377240109,results_2418.json
2419,6,hill climbing,15,0.9,false,yolov8n,0.9246124030713373,results_2419.json
2420,6,voronoi,0,0.9,false,yolov8n,0.9252083697839855,results_2420.json
2421,6,voronoi,5,0.9,false,yolov8n,0.9249517132964913,results_2421.json
2422,6,voronoi,10,0.9,false,yolov8n,0.9221958631642433,results_2422.json
2423,6,voronoi,15,0.9,false,yolov8n,0.9208802924099956,results_2423.json
2424,6,random,0,1.0,false,yolov8n,0.931119919385971,results_2424.json
2425,6,random,5,1.0,false,yolov8n,0.930609243960369,results_2425.json
2426,6,random,10,1.0,false,yolov8n,0.9313443066186702,results_2426.json
2427,6,random,15,1.0,false,yolov8n,0.9308691219400549,results_2427.json
2428,6,hill climbing,0,1.0,false,yolov8n,0.9142696937998546,results_2428.json
2429,6,hill climbing,5,1.0,false,yolov8n,0.9240948514298338,results_2429.json
2430,6,hill climbing,10,1.0,false,yolov8n,0.9271729331778842,results_2430.json
2431,6,hill climbing,15,1.0,false,yolov8n,0.927435155632961,results_2431.json
2432,6,voronoi,0,1.0,false,yolov8n,0.9293004694847895,results_2432.json
2433,6,voronoi,5,1.0,false,yolov8n,0.9310019420019401,results_2433.json
2434,6,voronoi,10,1.0,false,yolov8n,0.9307208581720087,results_2434.json
2435,6,voronoi,15,1.0,false,yolov8n,0.9310066638326979,results_2435.json
2436,6,random,0,1.1,false,yolov8n,0.9278269051791878,results_2436.json
2437,6,random,5,1.1,false,yolov8n,0.9298494876042943,results_2437.json
2438,6,random,10,1.1,false,yolov8n,0.9294212322788677,results_2438.json
2439,6,random,15,1.1,false,yolov8n,0.9296683228873215,results_2439.json
2440,6,hill climbing,0,1.1,false,yolov8n,0.8965878233335276,results_2440.json
2441,6,hill climbing,5,1.1,false,yolov8n,0.9155273959664024,results_2441.json
2442,6,hill climbing,10,1.1,false,yolov8n,0.9196291492610371,results_2442.json
2443,6,hill climbing,15,1.1,false,yolov8n,0.9212707467008385,results_2443.json
2444,6,voronoi,0,1.1,false,yolov8n,0.9265002827635236,results_2444.json
2445,6,voronoi,5,1.1,false,yolov8n,0.9284117498123241,results_2445.json
2446,6,voronoi,10,1.1,false,yolov8n,0.9287645410103508,results_2446.json
2447,6,voronoi,15,1.1,false,yolov8n,0.929286723270244,results_2447.json
2448,6,random,0,False,false,yolov8x,0.9173319016966032,results_2448.json
2449,6,random,5,False,false,yolov8x,0.9160734215121862,results_2449.json
2450,6,random,10,False,false,yolov8x,0.9181331837577413,results_2450.json
2451,6,random,15,False,false,yolov8x,0.9192323796800128,results_2451.json
2452,6,hill climbing,0,False,false,yolov8x,0.7834423277037929,results_2452.json
2453,6,hill climbing,5,False,false,yolov8x,0.8584628167342128,results_2453.json
2454,6,hill climbing,10,False,false,yolov8x,0.8917041116690086,results_2454.json
2455,6,hill climbing,15,False,false,yolov8x,0.9013385078909038,results_2455.json
2456,6,voronoi,0,False,false,yolov8x,0.9188967261248987,results_2456.json
2457,6,voronoi,5,False,false,yolov8x,0.918664541862127,results_2457.json
2458,6,voronoi,10,False,false,yolov8x,0.9197547470949434,results_2458.json
2459,6,voronoi,15,False,false,yolov8x,0.9206348862888099,results_2459.json
2460,6,random,0,0.9,false,yolov8x,0.9291771966154837,results_2460.json
2461,6,random,5,0.9,false,yolov8x,0.9311240458209731,results_2461.json
2462,6,random,10,0.9,false,yolov8x,0.9273322207662156,results_2462.json
2463,6,random,15,0.9,false,yolov8x,0.9267788991802506,results_2463.json
2464,6,hill climbing,0,0.9,false,yolov8x,0.9277677339250285,results_2464.json
2465,6,hill climbing,5,0.9,false,yolov8x,0.9310512804633457,results_2465.json
2466,6,hill climbing,10,0.9,false,yolov8x,0.9313716674307868,results_2466.json
2467,6,hill climbing,15,0.9,false,yolov8x,0.9277350815754339,results_2467.json
2468,6,voronoi,0,0.9,false,yolov8x,0.930779984858854,results_2468.json
2469,6,voronoi,5,0.9,false,yolov8x,0.9275338484782528,results_2469.json
2470,6,voronoi,10,0.9,false,yolov8x,0.9271618504413492,results_2470.json
2471,6,voronoi,15,0.9,false,yolov8x,0.9256212677147196,results_2471.json
2472,6,random,0,1.0,false,yolov8x,0.932936440625301,results_2472.json
2473,6,random,5,1.0,false,yolov8x,0.931916724280987,results_2473.json
2474,6,random,10,1.0,false,yolov8x,0.9324682297209586,results_2474.json
2475,6,random,15,1.0,false,yolov8x,0.9331524128261623,results_2475.json
2476,6,hill climbing,0,1.0,false,yolov8x,0.9213045576150913,results_2476.json
2477,6,hill climbing,5,1.0,false,yolov8x,0.9298690939243969,results_2477.json
2478,6,hill climbing,10,1.0,false,yolov8x,0.9312844248678932,results_2478.json
2479,6,hill climbing,15,1.0,false,yolov8x,0.9318261948715982,results_2479.json
2480,6,voronoi,0,1.0,false,yolov8x,0.9323797095517733,results_2480.json
2481,6,voronoi,5,1.0,false,yolov8x,0.932709711669721,results_2481.json
2482,6,voronoi,10,1.0,false,yolov8x,0.9328145118105068,results_2482.json
2483,6,voronoi,15,1.0,false,yolov8x,0.9325655647344412,results_2483.json
2484,6,random,0,1.1,false,yolov8x,0.9335834115500055,results_2484.json
2485,6,random,5,1.1,false,yolov8x,0.9322333754123708,results_2485.json
2486,6,random,10,1.1,false,yolov8x,0.93402625191308,results_2486.json
2487,6,random,15,1.1,false,yolov8x,0.933730387039466,results_2487.json
2488,6,hill climbing,0,1.1,false,yolov8x,0.9014561495020343,results_2488.json
2489,6,hill climbing,5,1.1,false,yolov8x,0.9209105883337028,results_2489.json
2490,6,hill climbing,10,1.1,false,yolov8x,0.9261478086933124,results_2490.json
2491,6,hill climbing,15,1.1,false,yolov8x,0.9273503123399042,results_2491.json
2492,6,voronoi,0,1.1,false,yolov8x,0.9344524915981867,results_2492.json
2493,6,voronoi,5,1.1,false,yolov8x,0.9344159447812441,results_2493.json
2494,6,voronoi,10,1.1,false,yolov8x,0.9341518964753022,results_2494.json
2495,6,voronoi,15,1.1,false,yolov8x,0.9337159977710229,results_2495.json
2496,6,random,0,False,false,maskrcnn,0.9240689952674863,results_2496.json
2497,6,random,5,False,false,maskrcnn,0.8593433362373167,results_3265.json
2498,6,random,10,False,false,maskrcnn,0.9240158275887662,results_2498.json
2499,6,random,15,False,false,maskrcnn,0.9241992060124906,results_2499.json
2500,6,hill climbing,0,False,false,maskrcnn,0.7750957989096571,results_3268.json
2501,6,hill climbing,5,False,false,maskrcnn,0.8125157385304298,results_3269.json
2502,6,hill climbing,10,False,false,maskrcnn,0.9063240358123588,results_2502.json
2503,6,hill climbing,15,False,false,maskrcnn,0.9090244446634623,results_2503.json
2504,6,voronoi,0,False,false,maskrcnn,0.8431664842000268,results_3272.json
2505,6,voronoi,5,False,false,maskrcnn,0.854191369915258,results_3273.json
2506,6,voronoi,10,False,false,maskrcnn,0.9243961192216081,results_2506.json
2507,6,voronoi,15,False,false,maskrcnn,0.9258834449942732,results_2507.json
2508,6,random,0,0.9,false,maskrcnn,0.8545040840533942,results_3276.json
2509,6,random,5,0.9,false,maskrcnn,0.8603993075103071,results_3277.json
2510,6,random,10,0.9,false,maskrcnn,0.9246636511538636,results_2510.json
2511,6,random,15,0.9,false,maskrcnn,0.9254305851499497,results_2511.json
2512,6,hill climbing,0,0.9,false,maskrcnn,0.85072942036993,results_3280.json
2513,6,hill climbing,5,0.9,false,maskrcnn,0.839702515381869,results_3281.json
2514,6,hill climbing,10,0.9,false,maskrcnn,0.9330967047313052,results_2514.json
2515,6,hill climbing,15,0.9,false,maskrcnn,0.8488280575636076,results_3283.json
2516,6,voronoi,0,0.9,false,maskrcnn,0.9281701847381874,results_2516.json
2517,6,voronoi,5,0.9,false,maskrcnn,0.9264678950335462,results_2517.json
2518,6,voronoi,10,0.9,false,maskrcnn,0.853298530699505,results_3286.json
2519,6,voronoi,15,0.9,false,maskrcnn,0.841614146427872,results_3287.json
2520,6,random,0,1.0,false,maskrcnn,0.9373326207283537,results_2520.json
2521,6,random,5,1.0,false,maskrcnn,0.9366726495583222,results_2521.json
2522,6,random,10,1.0,false,maskrcnn,0.867680416969228,results_3290.json
2523,6,random,15,1.0,false,maskrcnn,0.8615077859518434,results_3291.json
2524,6,hill climbing,0,1.0,false,maskrcnn,0.9366286272683573,results_2524.json
2525,6,hill climbing,5,1.0,false,maskrcnn,0.8540083291352897,results_3293.json
2526,6,hill climbing,10,1.0,false,maskrcnn,0.9371624939721656,results_2526.json
2527,6,hill climbing,15,1.0,false,maskrcnn,0.9341295256695492,results_2527.json
2528,6,voronoi,0,1.0,false,maskrcnn,0.8513263722240814,results_3296.json
2529,6,voronoi,5,1.0,false,maskrcnn,0.862730780550178,results_3297.json
2530,6,voronoi,10,1.0,false,maskrcnn,0.9376783312955196,results_2530.json
2531,6,voronoi,15,1.0,false,maskrcnn,0.9371535732115849,results_2531.json
2532,6,random,0,1.1,false,maskrcnn,0.8570069977133199,results_3300.json
2533,6,random,5,1.1,false,maskrcnn,0.8570317434434067,results_3301.json
2534,6,random,10,1.1,false,maskrcnn,0.936569183880356,results_2534.json
2535,6,random,15,1.1,false,maskrcnn,0.9346220868842131,results_2535.json
2536,6,hill climbing,0,1.1,false,maskrcnn,0.9314407337786493,results_2536.json
2537,6,hill climbing,5,1.1,false,maskrcnn,0.931492955854593,results_2537.json
2538,6,hill climbing,10,1.1,false,maskrcnn,0.8424690044889177,results_3306.json
2539,6,hill climbing,15,1.1,false,maskrcnn,0.846463755098681,results_3307.json
2540,6,voronoi,0,1.1,false,maskrcnn,0.9360550172969007,results_2540.json
2541,6,voronoi,5,1.1,false,maskrcnn,0.936591426752744,results_2541.json
2542,6,voronoi,10,1.1,false,maskrcnn,0.8560765091694092,results_3310.json
2543,6,voronoi,15,1.1,false,maskrcnn,0.8610834887100042,results_3311.json
2544,6,random,0,False,true,yolov8n,0.7658839739412875,results_2544.json
2545,6,random,5,False,true,yolov8n,0.7815033296301037,results_2545.json
2546,6,random,10,False,true,yolov8n,0.7832419273408788,results_2546.json
2547,6,random,15,False,true,yolov8n,0.7882213856108538,results_2547.json
2548,6,hill climbing,0,False,true,yolov8n,0.7336034893457412,results_2548.json
2549,6,hill climbing,5,False,true,yolov8n,0.7284434175755182,results_2549.json
2550,6,hill climbing,10,False,true,yolov8n,0.7231294354195159,results_2550.json
2551,6,hill climbing,15,False,true,yolov8n,0.7484614233387363,results_2551.json
2552,6,voronoi,0,False,true,yolov8n,0.7676694451508882,results_2552.json
2553,6,voronoi,5,False,true,yolov8n,0.7752940222896993,results_2553.json
2554,6,voronoi,10,False,true,yolov8n,0.775129229494889,results_2554.json
2555,6,voronoi,15,False,true,yolov8n,0.778643713653753,results_2555.json
2556,6,random,0,0.9,true,yolov8n,0.9144141381685396,results_2556.json
2557,6,random,5,0.9,true,yolov8n,0.9161631503261528,results_2557.json
2558,6,random,10,0.9,true,yolov8n,0.9180892823295068,results_2558.json
2559,6,random,15,0.9,true,yolov8n,0.9186178796149902,results_2559.json
2560,6,hill climbing,0,0.9,true,yolov8n,0.8406657650738909,results_2560.json
2561,6,hill climbing,5,0.9,true,yolov8n,0.8867439991511488,results_2561.json
2562,6,hill climbing,10,0.9,true,yolov8n,0.8997486127029786,results_2562.json
2563,6,hill climbing,15,0.9,true,yolov8n,0.9017433490480846,results_2563.json
2564,6,voronoi,0,0.9,true,yolov8n,0.9153801744541553,results_2564.json
2565,6,voronoi,5,0.9,true,yolov8n,0.9162023717088941,results_2565.json
2566,6,voronoi,10,0.9,true,yolov8n,0.9164814590998729,results_2566.json
2567,6,voronoi,15,0.9,true,yolov8n,0.9186443130330055,results_2567.json
2568,6,random,0,1.0,true,yolov8n,0.8943276167505723,results_2568.json
2569,6,random,5,1.0,true,yolov8n,0.9001743233812102,results_2569.json
2570,6,random,10,1.0,true,yolov8n,0.8996757681496306,results_2570.json
2571,6,random,15,1.0,true,yolov8n,0.9033190582715962,results_2571.json
2572,6,hill climbing,0,1.0,true,yolov8n,0.7886830190328388,results_2572.json
2573,6,hill climbing,5,1.0,true,yolov8n,0.8459535129637146,results_2573.json
2574,6,hill climbing,10,1.0,true,yolov8n,0.8676547673412063,results_2574.json
2575,6,hill climbing,15,1.0,true,yolov8n,0.871172749433917,results_2575.json
2576,6,voronoi,0,1.0,true,yolov8n,0.8977938145625883,results_2576.json
2577,6,voronoi,5,1.0,true,yolov8n,0.9000394450608935,results_2577.json
2578,6,voronoi,10,1.0,true,yolov8n,0.9008323127840162,results_2578.json
2579,6,voronoi,15,1.0,true,yolov8n,0.9034199585574167,results_2579.json
2580,6,random,0,1.1,true,yolov8n,0.8658334121304371,results_2580.json
2581,6,random,5,1.1,true,yolov8n,0.8686565107771461,results_2581.json
2582,6,random,10,1.1,true,yolov8n,0.8703128864738581,results_2582.json
2583,6,random,15,1.1,true,yolov8n,0.8754581627899183,results_2583.json
2584,6,hill climbing,0,1.1,true,yolov8n,0.7262632419445169,results_2584.json
2585,6,hill climbing,5,1.1,true,yolov8n,0.783759406139657,results_2585.json
2586,6,hill climbing,10,1.1,true,yolov8n,0.816388510529084,results_2586.json
2587,6,hill climbing,15,1.1,true,yolov8n,0.8251220695011613,results_2587.json
2588,6,voronoi,0,1.1,true,yolov8n,0.8682995725331238,results_2588.json
2589,6,voronoi,5,1.1,true,yolov8n,0.8711494594793543,results_2589.json
2590,6,voronoi,10,1.1,true,yolov8n,0.8725699235584463,results_2590.json
2591,6,voronoi,15,1.1,true,yolov8n,0.875809221301264,results_2591.json
2592,6,random,0,False,true,yolov8x,0.7689913833551891,results_2592.json
2593,6,random,5,False,true,yolov8x,0.779768773546618,results_2593.json
2594,6,random,10,False,true,yolov8x,0.7804374574342398,results_2594.json
2595,6,random,15,False,true,yolov8x,0.7848262777795663,results_2595.json
2596,6,hill climbing,0,False,true,yolov8x,0.7416773031512325,results_2596.json
2597,6,hill climbing,5,False,true,yolov8x,0.7292481705701693,results_2597.json
2598,6,hill climbing,10,False,true,yolov8x,0.7284239856847146,results_2598.json
2599,6,hill climbing,15,False,true,yolov8x,0.7524577804446475,results_2599.json
2600,6,voronoi,0,False,true,yolov8x,0.7652679057860345,results_2600.json
2601,6,voronoi,5,False,true,yolov8x,0.7701438688747715,results_2601.json
2602,6,voronoi,10,False,true,yolov8x,0.7711048386841872,results_2602.json
2603,6,voronoi,15,False,true,yolov8x,0.7784342059987621,results_2603.json
2604,6,random,0,0.9,true,yolov8x,0.917881122546987,results_2604.json
2605,6,random,5,0.9,true,yolov8x,0.9186320459760156,results_2605.json
2606,6,random,10,0.9,true,yolov8x,0.9211578391315941,results_2606.json
2607,6,random,15,0.9,true,yolov8x,0.9232885562312549,results_2607.json
2608,6,hill climbing,0,0.9,true,yolov8x,0.8460594077184427,results_2608.json
2609,6,hill climbing,5,0.9,true,yolov8x,0.8904226158233015,results_2609.json
2610,6,hill climbing,10,0.9,true,yolov8x,0.9050897991292428,results_2610.json
2611,6,hill climbing,15,0.9,true,yolov8x,0.906653283349858,results_2611.json
2612,6,voronoi,0,0.9,true,yolov8x,0.9188341797981874,results_2612.json
2613,6,voronoi,5,0.9,true,yolov8x,0.9201767986221132,results_2613.json
2614,6,voronoi,10,0.9,true,yolov8x,0.9218547102792793,results_2614.json
2615,6,voronoi,15,0.9,true,yolov8x,0.9228791773057695,results_2615.json
2616,6,random,0,1.0,true,yolov8x,0.9012438472473077,results_2616.json
2617,6,random,5,1.0,true,yolov8x,0.901822729298537,results_2617.json
2618,6,random,10,1.0,true,yolov8x,0.9052229213359597,results_2618.json
2619,6,random,15,1.0,true,yolov8x,0.9058677425422521,results_2619.json
2620,6,hill climbing,0,1.0,true,yolov8x,0.7891001529823296,results_2620.json
2621,6,hill climbing,5,1.0,true,yolov8x,0.8487316548226473,results_2621.json
2622,6,hill climbing,10,1.0,true,yolov8x,0.8718659427856972,results_2622.json
2623,6,hill climbing,15,1.0,true,yolov8x,0.8749319988595381,results_2623.json
2624,6,voronoi,0,1.0,true,yolov8x,0.9020524398587038,results_2624.json
2625,6,voronoi,5,1.0,true,yolov8x,0.904642292538161,results_2625.json
2626,6,voronoi,10,1.0,true,yolov8x,0.905509350394612,results_2626.json
2627,6,voronoi,15,1.0,true,yolov8x,0.9066747329772108,results_2627.json
2628,6,random,0,1.1,true,yolov8x,0.8603270423432157,results_2628.json
2629,6,random,5,1.1,true,yolov8x,0.8675911475540271,results_2629.json
2630,6,random,10,1.1,true,yolov8x,0.8741614781062428,results_2630.json
2631,6,random,15,1.1,true,yolov8x,0.8757323083465283,results_2631.json
